total_score,chip_score,left_side_score,bollinger_score,granville_score,reasons,stock_id,market,price,kd_k,kd_d,bias_60,boll_bandwidth,boll_position,granville_signal,left_side_applicable,left_side_pullback_pct,left_side_typical_pullback_pct,name,industry,avg_volume_lots,avg_turnover
67.5,34.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.38 個百分點', '股東人數近2週變化 +8.14%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 17,063 張（約當期成交量 4.6%）', '近26個交易日融資餘額變化 -14.45%（下降代表籌碼較乾淨）', '近120個交易日內量增創高1180.00元（8日前），目前拉回19.2%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約17.6%', '布林型態中性，無明顯訊號（帶寬33.1%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3037,TWSE,954.0,52.630161102634325,57.6120125089175,-0.1761392371950207,0.3313304757537045,middle,neutral,True,19.152542372881356,17.56373937677054,欣興,電子工業,26288.4,27345086926.0
67.0,33.5,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.23 個百分點', '股東人數近2週變化 -1.62%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 15,052 張（約當期成交量 4.0%）', '近26個交易日融資餘額變化 +4.06%（下降代表籌碼較乾淨）', '近120個交易日內量增創高85.40元（67日前），目前拉回25.1%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約18.7%', '布林型態中性，無明顯訊號（帶寬9.4%, 型態=normal, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2356,TWSE,64.0,50.49536878539811,49.24309590552211,-1.5384615384615385,0.09364995146115442,lower,neutral,True,25.058548009367687,18.715341959334566,英業達,電子工業,26675.0,1791490200.0
65.5,44.0,8.0,6.0,7.5,"['千張大戶持股比例近2週變化 +1.57 個百分點', '股東人數近2週變化 -4.80%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 72,880 張（約當期成交量 14.6%）', '近26個交易日融資餘額變化 -20.27%（下降代表籌碼較乾淨）', '近120個交易日內量增創高67.80元（5日前），目前拉回4.0%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約26.1%', '布林型態中性，無明顯訊號（帶寬26.1%, 型態=wide, 位置=middle, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",1301,TWSE,65.1,80.02474581698925,79.62742429380405,11.259862705443355,0.260745607451264,middle,neutral,True,3.982300884955756,26.094890510948904,台塑,塑膠工業,35710.0,2236281082.0
64.0,30.5,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.17 個百分點', '股東人數近2週變化 -1.12%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 49,094 張（約當期成交量 -1.7%）', '近26個交易日融資餘額變化 -1.23%（下降代表籌碼較乾淨）', '近120個交易日內量增創高70.90元（52日前），目前拉回31.2%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約17.1%', '布林型態中性，無明顯訊號（帶寬14.3%, 型態=normal, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3481,TWSE,48.8,26.488510566449957,25.8948820012734,-9.519321394910472,0.1430561999522933,middle,neutral,True,31.170662905500713,17.117117117117107,群創,光電業,200981.5,9757752200.0
63.0,41.0,0.0,10.1,12.0,"['千張大戶持股比例近2週變化 +0.29 個百分點', '股東人數近2週變化 -2.07%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 8,445 張（約當期成交量 14.2%）', '近26個交易日融資餘額變化 -0.52%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬18.3%, 型態=normal, 位置=middle, 開喇叭=否）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",2357,TWSE,968.0,89.78976639180075,90.13635318818623,18.52335571291553,0.18310515334119062,middle,buy_support,False,5.560975609756098,14.245416078984485,華碩,電子工業,4247.8,4111985808.0
62.5,29.0,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 -0.02 個百分點', '股東人數近2週變化 -1.99%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 37,098 張（約當期成交量 14.9%）', '近26個交易日融資餘額變化 -1.83%（下降代表籌碼較乾淨）', '近120個交易日內量增創高417.00元（67日前），目前拉回21.3%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約14.5%', '布林型態中性，無明顯訊號（帶寬8.5%, 型態=normal, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2382,TWSE,328.0,50.4179137075578,49.27498785942274,-3.6616408850597146,0.08470799668580857,middle,neutral,True,21.34292565947242,14.48170731707317,廣達,電子工業,17820.9,5910076410.0
62.0,36.5,12.0,6.0,7.5,"['千張大戶持股比例近2週變化 +1.39 個百分點', '股東人數近2週變化 -13.08%（下降代表散戶籌碼流出、籌碼集中）', '近23個交易日三大法人合計買超 4,145 張（約當期成交量 4.5%）', '近26個交易日融資餘額變化 +9.21%（下降代表籌碼較乾淨）', '近120個交易日內量增創高3530.00元（6日前），目前拉回18.8%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約19.0%', '布林型態中性，無明顯訊號（帶寬39.0%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3081,TPEx,2865.0,77.59322031268456,83.634576032923,23.349598163031008,0.3899355627102411,middle,neutral,True,18.8385269121813,19.039735099337747,聯亞,通信網路業,4020.1,12289120751.0
62.0,40.0,0.0,10.1,12.0,"['千張大戶持股比例近2週變化 +2.15 個百分點', '股東人數近2週變化 -3.99%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 15,572 張（約當期成交量 3.2%）', '近26個交易日融資餘額變化 +21.52%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬28.6%, 型態=wide, 位置=middle, 開喇叭=否）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",2313,TWSE,231.0,64.78328087160278,63.67922880179846,4.046242774566468,0.28585272445949783,middle,buy_support,False,22.613065326633166,18.742442563482467,華通,電子工業,35189.2,8249885554.0
62.0,36.5,12.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.55 個百分點', '股東人數近2週變化 -2.05%（下降代表散戶籌碼流出、籌碼集中）', '近23個交易日三大法人合計買超 12,827 張（約當期成交量 5.1%）', '近26個交易日融資餘額變化 +5.13%（下降代表籌碼較乾淨）', '近120個交易日內量增創高718.00元（88日前），目前拉回15.7%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約20.6%', '布林型態中性，無明顯訊號（帶寬23.0%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",4979,TPEx,605.0,84.38991057507603,83.34176529834323,22.544055094186753,0.22991755978300973,middle,neutral,True,15.73816155988858,20.55888223552894,華星光,通信網路業,11031.6,6491688514.0
59.0,50.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +14.41 個百分點', '股東人數近2週變化 -13.80%（下降代表散戶籌碼流出、籌碼集中）', '近23個交易日三大法人合計買超 172,950 張（約當期成交量 10.4%）', '近26個交易日融資餘額變化 -10.52%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬53.1%, 型態=wide, 位置=upper, 開喇叭=否）', '月線上揚但乖離率達20.2%，過度乖離 -> 葛蘭碧賣點③']",1815,TPEx,135.0,87.04481822167654,86.54089161956549,39.46280991735537,0.5305317450790177,upper,sell_overbought,False,0.0,11.688311688311687,富喬,電子零組件業,72327.5,8561309556.0
