total_score,chip_score,left_side_score,bollinger_score,granville_score,reasons,stock_id,market,price,kd_k,kd_d,bias_60,boll_bandwidth,boll_position,granville_signal,left_side_applicable,left_side_pullback_pct,left_side_typical_pullback_pct,name,industry,avg_volume_lots,avg_turnover
71.5,50.0,8.0,6.0,7.5,"['千張大戶持股比例近2週變化 +3.01 個百分點', '股東人數近2週變化 -7.00%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 97,271 張（約當期成交量 39.4%）', '近26個交易日融資餘額變化 -21.51%（下降代表籌碼較乾淨）', '近120個交易日內量增創高251.50元（7日前），目前拉回5.4%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約21.3%', '布林型態中性，無明顯訊號（帶寬26.6%, 型態=wide, 位置=middle, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",2603,TWSE,238.0,73.52284203389529,75.75220358258468,13.414343578746726,0.2660340481644936,middle,neutral,True,5.36779324055666,21.30518234165067,長榮,航運業,17645.0,4142038453.0
71.0,41.0,8.0,10.1,12.0,"['千張大戶持股比例近2週變化 +0.87 個百分點', '股東人數近2週變化 -1.08%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 22,652 張（約當期成交量 14.3%）', '近26個交易日融資餘額變化 -15.48%（下降代表籌碼較乾淨）', '近120個交易日內量增創高100.00元（62日前），目前拉回4.3%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約20.1%', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬5.7%, 型態=normal, 位置=upper, 開喇叭=否）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",3706,TWSE,95.7,69.44946325815006,53.5245345114367,6.921401039048089,0.05654605438335574,upper,buy_support,True,4.299999999999997,20.093457943925234,神達,電子工業,11319.6,1044811072.0
64.5,24.5,18.0,10.1,12.0,"['千張大戶持股比例近2週變化 -0.86 個百分點', '股東人數近2週變化 +1.22%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 221,880 張（約當期成交量 6.8%）', '近26個交易日融資餘額變化 -7.50%（下降代表籌碼較乾淨）', '近120個交易日內量增創高88.70元（65日前），目前拉回20.2%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約22.8%', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬19.6%, 型態=normal, 位置=middle, 開喇叭=否）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",6770,TWSE,70.8,54.51552436780776,52.026277279092504,1.940174939706989,0.19631057380964823,middle,buy_support,True,20.18038331454341,22.8448275862069,力積電,半導體業,232667.5,16516508631.0
61.5,40.0,8.0,6.0,7.5,"['千張大戶持股比例近2週變化 +4.45 個百分點', '股東人數近2週變化 -4.26%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 175,301 張（約當期成交量 14.8%）', '近26個交易日融資餘額變化 +18.08%（下降代表籌碼較乾淨）', '近120個交易日內量增創高64.50元（6日前），目前拉回10.7%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約31.8%', '布林型態中性，無明顯訊號（帶寬33.9%, 型態=wide, 位置=middle, 開喇叭=是）', '未明顯符合葛蘭碧買賣點規則']",2609,TWSE,57.6,57.43383117448539,64.03409058346085,9.329031033501009,0.33927495228494275,middle,neutral,True,10.697674418604649,31.807228915662648,陽明,航運業,84488.0,5034613011.0
58.0,24.5,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 -0.06 個百分點', '股東人數近2週變化 -1.36%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 24,852 張（約當期成交量 10.0%）', '近26個交易日融資餘額變化 +3.44%（下降代表籌碼較乾淨）', '近120個交易日內量增創高417.00元（62日前），目前拉回18.0%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約14.3%', '布林型態中性，無明顯訊號（帶寬14.7%, 型態=normal, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2382,TWSE,342.0,45.251383093959944,38.245788871651584,-0.4342657512312305,0.1473938772904457,upper,neutral,True,17.985611510791365,14.329268292682926,廣達,電子工業,17724.7,5745837984.0
58.0,41.0,8.0,6.0,3.0,"['千張大戶持股比例近2週變化 +2.24 個百分點', '股東人數近2週變化 -0.65%（下降代表散戶籌碼流出、籌碼集中）', '近23個交易日三大法人合計買超 1,573 張（約當期成交量 0.8%）', '近26個交易日融資餘額變化 -1.77%（下降代表籌碼較乾淨）', '近120個交易日內量增創高80.90元（92日前），目前拉回6.8%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約20.0%', '布林型態中性，無明顯訊號（帶寬32.5%, 型態=wide, 位置=upper, 開喇叭=是）', '月線上揚但乖離率達22.5%，過度乖離 -> 葛蘭碧賣點③']",8111,TPEx,75.4,89.16610084698223,80.83145706788116,32.6297273526825,0.32496040078160054,upper,sell_overbought,True,6.798516687268232,20.029027576197393,立碁,光電業,8382.6,550784214.0
57.5,38.0,0.0,7.5,12.0,"['千張大戶持股比例近2週變化 +0.02 個百分點', '股東人數近2週變化 -0.28%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 7,334 張（約當期成交量 2.4%）', '近26個交易日融資餘額變化 -12.01%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林帶寬收縮、尚未開喇叭，屬盤整待變階段（帶寬3.9%, 型態=narrow, 位置=upper, 開喇叭=否）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",2330,TWSE,2440.0,67.03785772769089,63.95734738846795,2.2953568808301017,0.03917315019129843,upper,buy_support,False,2.788844621513944,6.247432336943126,台積電,半導體業,21563.9,51714507937.0
57.5,44.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +1.03 個百分點', '股東人數近2週變化 -18.01%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 56,823 張（約當期成交量 16.6%）', '近26個交易日融資餘額變化 -11.30%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬28.5%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3037,TWSE,971.0,69.6722009511189,78.08485098671633,1.9244226731980445,0.28473535474172423,middle,neutral,False,17.71186440677966,16.744037284108565,欣興,電子工業,24497.1,25858160599.0
56.0,47.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +2.41 個百分點', '股東人數近2週變化 -0.82%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 10,788 張（約當期成交量 6.1%）', '近26個交易日融資餘額變化 -14.41%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬38.0%, 型態=wide, 位置=upper, 開喇叭=否）', '月線上揚但乖離率達14.9%，過度乖離 -> 葛蘭碧賣點③']",3450,TWSE,625.0,91.43284815932576,86.45835254641645,24.530933483877394,0.38048031627897455,upper,sell_overbought,False,3.2507739938080498,22.385620915032682,聯鈞,其他電子業,12688.7,7083097859.0
56.0,47.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +14.69 個百分點', '股東人數近2週變化 -14.45%（下降代表散戶籌碼流出、籌碼集中）', '近23個交易日三大法人合計買超 139,457 張（約當期成交量 10.8%）', '近26個交易日融資餘額變化 -1.49%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬58.1%, 型態=wide, 位置=upper, 開喇叭=否）', '月線上揚但乖離率達26.1%，過度乖離 -> 葛蘭碧賣點③']",1815,TPEx,129.0,94.1092234391852,89.54338476006262,37.0639277492474,0.5813646869926089,upper,sell_overbought,False,0.0,11.680327868852451,富喬,電子零組件業,56301.1,6184181292.0
