total_score,chip_score,left_side_score,bollinger_score,granville_score,reasons,stock_id,market,price,kd_k,kd_d,bias_60,boll_bandwidth,boll_position,granville_signal,left_side_applicable,left_side_pullback_pct,left_side_typical_pullback_pct,name,industry,avg_volume_lots,avg_turnover,news_theme,news_summary
72.0,50.0,0.0,10.1,12.0,"['千張大戶持股比例近2週變化 +2.29 個百分點', '股東人數近2週變化 -3.84%（下降代表散戶籌碼流出、籌碼集中）', '近23個交易日三大法人合計買超 18,399 張（約當期成交量 6.4%）', '近26個交易日融資餘額變化 -10.98%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬12.1%, 型態=normal, 位置=middle, 開喇叭=否）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",3260,TPEx,412.0,55.74847176093536,54.900237778318555,1.9696813447457928,0.12107862484997367,middle,buy_support,False,21.523809523809522,13.547076780022879,威剛,半導體業,12478.9,5150008973.0,電子零件元件,
68.0,47.0,12.0,6.0,3.0,"['千張大戶持股比例近2週變化 +2.21 個百分點', '股東人數近2週變化 -3.09%（下降代表散戶籌碼流出、籌碼集中）', '近23個交易日三大法人合計買超 8,242 張（約當期成交量 11.4%）', '近26個交易日融資餘額變化 -9.30%（下降代表籌碼較乾淨）', '近120個交易日內量增創高1280.00元（60日前），目前拉回10.9%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約14.4%', '布林型態中性，無明顯訊號（帶寬19.2%, 型態=normal, 位置=upper, 開喇叭=否）', '月線上揚但乖離率達11.9%，過度乖離 -> 葛蘭碧賣點③']",3324,TPEx,1140.0,55.02607137712769,47.987551342915175,14.755473534099492,0.19211675821898072,upper,sell_overbought,True,10.9375,14.380825565912117,雙鴻,其他電子類,3153.3,3264327037.0,散熱模組,
67.5,44.0,10.0,6.0,7.5,"['千張大戶持股比例近2週變化 +1.69 個百分點', '股東人數近2週變化 -2.82%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 31,475 張（約當期成交量 4.7%）', '近26個交易日融資餘額變化 -12.42%（下降代表籌碼較乾淨）', '近120個交易日內量增創高73.30元（8日前），目前拉回7.5%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約16.7%', '布林型態中性，無明顯訊號（帶寬25.8%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2634,TWSE,67.8,76.92514793702284,77.44929814263165,14.319436833452754,0.258084137058962,middle,neutral,True,7.503410641200546,16.666666666666668,漢翔,航運業,47888.6,3293325143.0,機械零組件,
65.0,20.0,20.0,10.1,15.0,"['千張大戶持股比例近2週變化 -0.95 個百分點', '股東人數近2週變化 +0.64%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 56,481 張（約當期成交量 -1.7%）', '近26個交易日融資餘額變化 -14.10%（下降代表籌碼較乾淨）', '近120個交易日內量增創高70.90元（45日前），目前拉回31.5%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約16.7%', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬16.9%, 型態=normal, 位置=middle, 開喇叭=否）', '月線上揚，股價向上突破月線 -> 葛蘭碧買點①']",3481,TWSE,48.6,21.618600646994253,21.649741258221525,-9.97916184301921,0.16920680015104733,middle,buy_breakout,True,31.45275035260931,16.666666666666668,群創,光電業,240470.8,11633188681.0,面板業,
64.0,47.0,8.0,6.0,3.0,"['千張大戶持股比例近2週變化 +2.61 個百分點', '股東人數近2週變化 -3.16%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 6,426 張（約當期成交量 11.8%）', '近26個交易日融資餘額變化 -8.29%（下降代表籌碼較乾淨）', '近120個交易日內量增創高237.00元（58日前），目前拉回8.4%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約26.8%', '布林型態中性，無明顯訊號（帶寬19.2%, 型態=normal, 位置=upper, 開喇叭=否）', '月線上揚但乖離率達14.4%，過度乖離 -> 葛蘭碧賣點③']",3376,TWSE,217.0,48.91268390579806,39.765291978197574,11.305834580038464,0.19232636329920874,upper,sell_overbought,True,8.438818565400844,26.775973311826384,新日興,電子工業,3896.5,778266152.0,電子零件元件,
60.5,41.0,0.0,7.5,12.0,"['千張大戶持股比例近2週變化 +0.02 個百分點', '股東人數近2週變化 -0.28%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 16,196 張（約當期成交量 5.2%）', '近26個交易日融資餘額變化 -13.43%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林帶寬收縮、尚未開喇叭，屬盤整待變階段（帶寬4.5%, 型態=narrow, 位置=middle, 開喇叭=否）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",2330,TWSE,2420.0,64.21546157744535,61.657104187446116,1.5242623409313447,0.04546725957242802,middle,buy_support,False,3.5856573705179287,6.291390728476822,台積電,半導體業,22143.1,52815673386.0,IC製造,
60.5,47.0,0.0,6.0,7.5,"['千張大戶持股比例近2週變化 +2.17 個百分點', '股東人數近2週變化 -18.01%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 56,021 張（約當期成交量 17.2%）', '近26個交易日融資餘額變化 -9.71%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬33.8%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3037,TWSE,1110.0,85.4452944277125,84.96077620504516,16.649735523872906,0.33836843967098923,middle,neutral,False,5.932203389830509,20.448398397769935,欣興,電子工業,23307.8,24448526426.0,印刷電路板相關,
59.0,50.0,0.0,6.0,3.0,"['千張大戶持股比例近2週變化 +2.24 個百分點', '股東人數近2週變化 -4.83%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 16,372 張（約當期成交量 3.8%）', '近26個交易日融資餘額變化 -12.40%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬23.2%, 型態=wide, 位置=upper, 開喇叭=否）', '月線上揚但乖離率達12.3%，過度乖離 -> 葛蘭碧賣點③']",2313,TWSE,241.0,55.773905621156594,49.05593731981926,7.393516283560475,0.232405233631511,upper,sell_overbought,False,19.262981574539364,18.01692865779928,華通,電子工業,30808.3,6753441188.0,印刷電路板相關,
59.0,27.5,18.0,6.0,7.5,"['千張大戶持股比例近2週變化 -0.86 個百分點', '股東人數近2週變化 +1.22%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 144,938 張（約當期成交量 4.4%）', '近26個交易日融資餘額變化 -13.23%（下降代表籌碼較乾淨）', '近120個交易日內量增創高88.70元（63日前），目前拉回21.1%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約24.2%', '布林型態中性，無明顯訊號（帶寬30.1%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",6770,TWSE,70.0,50.98922764839069,49.08729011075012,0.5037150480383735,0.30057842588081346,middle,neutral,True,21.08229988726043,24.210526315789473,力積電,半導體業,234377.6,16348182576.0,IC製造,
58.5,39.5,14.0,2.0,3.0,"['千張大戶持股比例近2週變化 +2.70 個百分點', '股東人數近2週變化 -1.80%（下降代表散戶籌碼流出、籌碼集中）', '近23個交易日三大法人合計賣超 1,256 張（約當期成交量 -1.3%）', '近26個交易日融資餘額變化 -11.26%（下降代表籌碼較乾淨）', '近120個交易日內量增創高870.00元（66日前），目前拉回40.2%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約13.5%', '帶寬已大，三大法人賣超，股價卻在上軌，留意反轉賣壓 -> 賣點示警型態(範例5)（帶寬29.9%, 型態=wide, 位置=upper, 開喇叭=否）', '月線上揚但乖離率達9.6%，過度乖離 -> 葛蘭碧賣點③']",4991,TPEx,520.0,42.18098670384299,35.83733031964248,6.990381153232864,0.29930396243227136,upper,sell_overbought,True,40.229885057471265,13.547291060962666,環宇-KY,半導體業,4282.6,2085092259.0,IC製造,
