date,open,high,low,close,volume,stock_id
2024-06-07,25.55,25.75,25.2,25.65,672633,6129
2024-06-11,25.65,25.7,25.0,25.0,640607,6129
2024-06-12,25.0,25.1,24.6,24.6,538103,6129
2024-06-13,24.7,24.95,24.55,24.55,413275,6129
2024-06-14,24.55,25.2,24.55,25.05,479602,6129
2024-06-17,25.0,25.2,24.75,25.05,399601,6129
2024-06-18,25.3,25.4,25.0,25.1,435906,6129
2024-06-19,25.25,25.25,24.75,24.75,490749,6129
2024-06-20,24.75,25.45,24.6,25.25,685159,6129
2024-06-21,25.2,25.2,25.05,25.2,287439,6129
2024-06-24,25.2,25.3,24.65,24.65,1100626,6129
2024-06-25,24.65,25.0,24.0,24.8,596249,6129
2024-06-26,24.95,25.4,24.95,25.15,536849,6129
2024-06-27,25.0,25.25,24.7,24.7,463651,6129
2024-06-28,24.8,25.6,24.8,25.4,790777,6129
2024-07-01,25.4,25.4,25.05,25.05,402542,6129
2024-07-02,25.15,25.15,24.7,24.8,391302,6129
2024-07-03,25.0,25.7,25.0,25.4,676520,6129
2024-07-04,25.55,25.75,25.15,25.3,480234,6129
2024-07-05,25.3,26.2,25.2,26.2,1503229,6129
2024-07-08,26.2,26.25,25.65,25.7,962123,6129
2024-07-09,25.7,25.9,25.0,25.3,673182,6129
2024-07-10,25.45,25.6,25.2,25.4,553754,6129
2024-07-11,25.4,25.65,25.25,25.35,483015,6129
2024-07-12,25.1,25.6,25.1,25.4,448572,6129
2024-07-15,26.1,27.8,26.1,26.75,4711857,6129
2024-07-16,26.95,27.15,26.4,26.45,1529610,6129
2024-07-17,26.45,26.6,26.0,26.55,905373,6129
2024-07-18,26.55,26.55,25.65,25.75,764056,6129
2024-07-19,25.5,25.55,24.9,24.9,759942,6129
2024-07-22,24.9,24.9,23.8,24.1,829119,6129
2024-07-23,24.25,24.55,24.0,24.0,425591,6129
2024-07-26,21.65,23.3,21.65,23.0,879520,6129
2024-07-29,23.2,23.2,22.35,22.4,700038,6129
2024-07-30,22.2,22.9,22.05,22.85,434825,6129
2024-07-31,22.85,23.15,22.55,22.95,209285,6129
2024-08-01,23.1,23.5,23.1,23.5,283803,6129
2024-08-02,22.9,23.25,22.55,22.55,418070,6129
2024-08-05,22.0,22.0,20.3,20.3,1148067,6129
2024-08-06,20.1,20.5,18.55,19.85,1386507,6129
2024-08-07,19.85,21.15,19.85,21.1,744185,6129
2024-08-08,20.85,21.15,20.6,20.95,274667,6129
2024-08-09,21.25,21.35,20.9,20.9,486895,6129
2024-08-12,20.75,21.2,20.75,20.85,416324,6129
2024-08-13,21.0,21.0,20.65,20.85,249298,6129
2024-08-14,20.95,21.3,20.8,20.9,337110,6129
2024-08-15,21.05,21.25,21.0,21.15,294818,6129
2024-08-16,21.4,22.0,21.2,21.2,345222,6129
2024-08-19,21.15,21.65,21.1,21.5,331635,6129
2024-08-20,21.75,22.2,21.6,21.95,413500,6129
2024-08-21,22.15,23.3,22.15,22.9,1921766,6129
2024-08-22,22.95,23.0,22.5,23.0,781766,6129
2024-08-23,22.8,22.85,22.35,22.6,357418,6129
2024-08-26,22.5,22.95,22.5,22.6,265688,6129
2024-08-27,22.55,22.65,22.5,22.55,234913,6129
2024-08-28,22.55,22.85,22.45,22.75,263130,6129
2024-08-29,22.7,22.9,22.55,22.75,190436,6129
2024-08-30,22.9,23.0,22.75,22.85,251831,6129
2024-09-02,23.0,23.0,22.55,22.65,318345,6129
2024-09-03,22.75,22.75,22.2,22.25,242917,6129
2024-09-04,21.8,21.8,21.05,21.15,391449,6129
2024-09-05,21.35,21.65,21.05,21.05,167992,6129
2024-09-06,21.1,21.3,20.85,21.0,152491,6129
2024-09-09,20.55,21.05,20.5,21.0,190593,6129
2024-09-10,21.15,21.25,20.3,20.35,322425,6129
2024-09-11,20.4,20.6,20.05,20.05,217793,6129
2024-09-12,20.5,20.65,20.35,20.5,301470,6129
2024-09-13,20.65,20.65,20.35,20.5,308007,6129
2024-09-16,20.65,20.9,20.6,20.9,197639,6129
2024-09-18,20.95,21.15,20.9,20.9,272816,6129
2024-09-19,20.9,21.3,20.9,21.25,302262,6129
2024-09-20,21.7,21.7,20.95,20.95,289836,6129
2024-09-23,21.05,21.3,20.95,21.05,262922,6129
2024-09-24,21.1,21.4,21.0,21.35,266100,6129
2024-09-25,21.55,21.95,21.45,21.85,512115,6129
2024-09-26,22.0,22.5,21.75,22.2,678891,6129
2024-09-27,22.3,22.6,22.15,22.2,635578,6129
2024-09-30,22.3,22.45,22.15,22.3,362558,6129
2024-10-01,22.35,22.35,21.95,22.15,272390,6129
